,Actual,Predicted 
70,0.94,0.9410395721863718
427,0.71,0.7515853328988393
231,0.74,0.6825774156376025
188,0.93,0.8810088987524327
39,0.48,0.5696368850917672
331,0.73,0.6355612568806424
299,0.71,0.7229999234815796
110,0.61,0.6688908438570966
72,0.93,0.8704911938635107
86,0.72,0.6682296627179924
139,0.78,0.7592245419857815
133,0.79,0.7851612694753383
401,0.66,0.6778815572800359
120,0.94,0.9401391373898107
311,0.84,0.845738369788698
190,0.9,0.8390705108867327
168,0.64,0.5544150193239539
22,0.94,0.904121614269177
47,0.89,0.9264656166562373
67,0.57,0.7097507902973665
211,0.82,0.8369985733320593
341,0.79,0.7922189473352199
288,0.82,0.7823455247202171
333,0.71,0.7456000366927042
142,0.92,0.885319327656487
344,0.47,0.46736710321166863
30,0.65,0.5650383381261355
437,0.61,0.6377248878624522
258,0.77,0.784779584192332
122,0.57,0.6459109623775607
260,0.87,0.8276242750016565
356,0.79,0.8030224728073729
298,0.9,0.8823766813528084
131,0.77,0.7009470919087846
215,0.93,0.904905017755709
275,0.78,0.7887710496130194
23,0.95,0.9404590463945393
189,0.88,0.8529806600910426
31,0.74,0.6899408460092611
209,0.68,0.6417737183059848
63,0.56,0.6812247056394731
239,0.59,0.5341145801485372
370,0.72,0.636150255084037
344,0.47,0.46736710321166863
252,0.71,0.6980301957162174
225,0.61,0.5521898998413572
215,0.93,0.904905017755709
119,0.71,0.7667772750190729
94,0.36,0.5172324197641058
432,0.86,0.8713599996258103
53,0.72,0.675594817975661
352,0.64,0.6249960901039813
149,0.79,0.6531458874868223
280,0.68,0.7185542551752462
247,0.71,0.6742706888217713
213,0.96,0.9689130420041685
137,0.71,0.6304311595272327
396,0.84,0.8241386811962352
302,0.65,0.710899562171557
143,0.97,0.9796668066299496
44,0.91,0.8608307748688524
390,0.64,0.6434297446718522
339,0.81,0.7866500232242901
48,0.82,0.7880555100141533
208,0.64,0.6194332794010646
198,0.7,0.6858068368566086
268,0.83,0.8557082645905127
116,0.56,0.6461455510875316
328,0.8,0.8006564471022581
49,0.78,0.7414774407454467
226,0.63,0.6901298089193035
183,0.75,0.7453750042865999
426,0.71,0.7490938397057485
314,0.66,0.6439861584609126
136,0.76,0.6685411820708802
443,0.87,0.8833090234189165
361,0.93,0.9255430206589421
93,0.44,0.5499573308550272
60,0.48,0.5807288541205451
264,0.75,0.7566036909841178
125,0.64,0.6566925137410571
174,0.87,0.8050056873128308
136,0.76,0.6685411820708802
66,0.61,0.7802755907572061
420,0.42,0.53343414961456
377,0.47,0.4949744003957479
381,0.73,0.7537437741658326
85,0.76,0.6969492260350509
218,0.84,0.8038501046026247
175,0.85,0.7814693325860558
346,0.47,0.5230499717062911
145,0.81,0.7326733657549747
400,0.63,0.621805653074923
409,0.61,0.5712348764683404
378,0.56,0.5329548558285688
398,0.67,0.7370169230656824
76,0.74,0.7583040122943838
196,0.73,0.6174220688145982
231,0.74,0.6825774156376025
351,0.73,0.7970352334059887
170,0.68,0.6250600741708718
5,0.9,0.8460509509428513
112,0.62,0.6568760417980124
338,0.81,0.7965124737259985
495,0.87,0.8630430610975466
227,0.64,0.6916751026248866
269,0.77,0.7090759999327336
204,0.69,0.667540542888357
345,0.49,0.5223501652449984
192,0.86,0.822591404965008
474,0.67,0.6484347268169424
394,0.89,0.8744629272234918
374,0.39,0.5901526201815821
81,0.96,0.945157785185051
434,0.64,0.6461857087386915
65,0.55,0.7721775453222486
407,0.58,0.6252655250166728
485,0.7,0.6920725999358444
96,0.48,0.5676470582266544
491,0.54,0.5908682828717111
326,0.63,0.5693329493459403
294,0.61,0.6487944861289356
210,0.79,0.8148286875000259
40,0.46,0.6272706119081153
383,0.62,0.6324865537016764
78,0.44,0.47297611728252575
265,0.71,0.680861881147014
429,0.95,0.9127105493665961
28,0.46,0.39764102626209974
141,0.9,0.8719119536372852
182,0.68,0.5597139951620143
343,0.59,0.6303716533162531
363,0.69,0.650270030802482
65,0.55,0.7721775453222486
389,0.76,0.7521057989005004
291,0.56,0.5534987501782214
203,0.97,0.9949309042646097
457,0.37,0.5009738076750405
86,0.72,0.6682296627179924
